video_id,transcript_available
pjcTGHQSooI,False
j4IENc23fck,False
tcx1_Gwa2U8,False
5ySmGYfwUIo,False
UlbC3jpHy4c,False
8zCbmhl1Xns,False
A2rGeMgkSPk,False
v6JElI6QoBA,False
6ORCikaH_kk,False
Fz7DpB5p3yw,False
3a13qPmE9qU,False
J5fXhItLuAY,False
-judBMI4Ma4,False
gPG00-UMX6o,False
CiB15KJTEc0,False
kDWM1SmlKmg,False
mjE36smkGXA,False
9LCxZCEji9Y,False
hhLVMtBk8zM,False
PfHQH8HDQww,False
vEVfZ6Pnw_c,False
nlmap8hxfdI,False
F8CyTZrPNk4,False
Xby1j_41u4s,False
WBh5-_l_t-M,False
GXPGQSdCmJY,False
G6tvAx7ehOE,False
EMU6A7yC-_o,False
V1k2FekJOpE,False
ryiwFTCVREY,False
YqkAM2AaAIk,False
6zyIfV1Y6uo,False
C9LASr0wv14,False
3SjRq-Tfh1A,False
yS_paMT6cQ0,False
wRvRPyF9EGc,False
u-tEZGBWW0w,False
U0Em5EO69s8,False
UybVZgRQe_k,False
HSeatfcPTKo,False
u0RyK_EpLeY,False
rjd664aO6Zs,False
z-a5c5q68bo,False
nG7_Ybj2Mqo,False
fNDauO09GhE,False
y06FfaDgf-I,False
QgyxJoOnihM,False
d562pn5So9c,False
04_fF8_05RY,False
7Nnuy4qhUkg,False
6OiTXnNMj8E,False
x5Th_bWGVXE,False
DeDBEzHkoJA,False
qv4QDYyOIko,False
Cehp1dYEWCY,False
yNuSodNcMRQ,False
PZsUqbfZkpQ,False
ZadQjRCUKoQ,False
Ccy8zGx0ugg,False
SrlXauJaRPQ,False
oTrpK08Wsi4,False
2vhMIwK-m1I,False
EtRp0SlyHd4,False
syNtZywBkXk,False
MNFJYHDdo30,False
Oh6CwjYc7K0,False
kXGdCWkUeEM,False
T_RMrT6hC9g,False
OdsOvBqkoJE,False
DRRtUaEbbjE,False
mbYAs5JX-_c,False
1ZW27FwuhdU,False
HwXBh-ZoPeA,False
Ff5zaJRzCAc,False
8oHXuHo6dhk,False
bElRbPCDRnM,False
PcootWBfz24,False
eKloDOaAvPY,False
9E54nVJPtMY,False
fz_ECkThk9g,False
vpu88Q682Hg,False
BWf7Txmn5vc,False
uIOof-1pS8I,False
6aeI7x3aJ-Q,False
d1TFfmlLjvY,False
ADyI82T5lf0,False
wMIgJx5E650,False
bp8PFDa2fkg,False
K01jlFb6bEw,False
bApC5j1aPNI,False
ZwpSPeY3hUg,False
HGWL3odwVA8,False
d6ArIfmi4-w,False
IsWDrayrogI,False
cu9I7qBV4bU,False
iqjbDxWUROU,False
H7hsf7uwf7I,False
uh3FKUOZtoo,False
9rZA5LPm1Vk,False
UEMdn63bgAg,False
P7b20_fBYiU,False
tcYvHyodU7Y,False
1sWrkIA61hc,False
qg9WMIWuNCA,False
GFcUdtaMVTE,False
l2-NJn391Tw,False
wsZh2fKQ2y8,False
qUqt5Oc4ZmM,False
aOiSLxc27BM,False
8LvocE7Xh2c,False
evEprfb8UOk,False
XxPewxzvp2o,False
9mbybnfPa8U,False
Qt8PcKjHJqI,False
CIuJxldqRyw,False
-G3iSALWDG8,False
G0H4L5wOWrc,False
e34GjyMRZYc,False
biLx-8x0OAQ,False
I7tA0QgadPo,False
tem-T7VC-fI,False
3Y1MOaWmLrQ,False
wPHQ41rewBQ,False
NCEiQxfPdKw,False
KrJDOUg_y2A,False
2w3ZqX6ss4I,False
h_cxujOHLIY,False
RHOlzPd9T9U,False
mussfqBWNmY,False
FfcN44lxvNk,False
yMFUmKJGr80,False
AgxPf9jREXg,False
TNZkec650Wc,False
ttxiJaRGY04,False
zWfNtCIJJtw,False
M27UQ_mgRH8,False
6T4sN-t-jLI,False
2xeG0z5qYDA,False
20cJJJUjDl4,False
iD4hZ9tssTc,False
K1th5PY2X7g,False
u6exKaB9_WU,False
TIiEwIgcNdI,False
tl45ShPpXHw,False
7G7rWEgEkjQ,False
xTU7p8Ajz04,False
hh1Vwqw3Huo,False
k8DoyoQpIFk,False
8Tvp2bELvlM,False
UsxswOEPJGs,False
JNIjDMgfaF0,False
AKOf6mbpoPQ,False
_Q9zha5Ebtw,False
0moNJGY_rPc,False
A-T0H8nETis,False
7X4wkR76Cck,False
zQ84QztXeg0,False
74jNhJtDKhE,False
DaiuEzbidpw,False
IgCn0Px6pns,False
SV0HKG0nC2E,False
Yp4sJcdK1P4,False
TEUr9cJlrjA,False
7420f9azBOU,False
xxQBaZVvFDI,False
3-J9OcE99FU,False
SOeCSFQl-p4,False
iFyP8h2XPwY,False
Yievjx2WnyA,False
jT0B0BIRFKU,False
fnHxWYTu9KE,False
qO6wEGOMjnU,False
7mT5x8kt3Gs,False
EAr1Te2vc0U,False
a8KgVluAJzI,False
t0ulAteCP6M,False
gyb-Y5lcJ7w,False
iaHxBCTP6-g,False
82f1F2kTXTA,False
ttMfutbPgpk,False
kzdx0HL6ICw,False
xsfOV_rWkig,False
eZc20S_FPsE,False
13_yNqnlppM,False
gVWJXYPC2MU,False
fcqcaSOw6Rc,False
UI32f7grkkk,False
7QIG6B5jd40,False
i8YCjWMPZy4,False
M9jJ3o_2a5M,False
q3EPm2eYeDI,False
qth8W3ERhrU,False
K-vDFLh52uM,False
oCkAUDJKa10,False
2UJTh-xfy_I,False
j5eKevPlRVk,False
IZwFNGMwfjY,False
35N2v3r3228,False
CuEVAbSX9Js,False
SxU5lfmaElE,False
A3w3M_X4Ln8,False
kV-zmUkE9gc,False
fdTzn55GOfQ,False
_MjON6zvCdc,False
KVkgkbAdA10,False
l-fcDkgyAj8,False
XBxKrpmiw9Q,False
EKhiCooFErY,False
O8OujsBz-JY,False
6rv-tmK2w1k,False
D5sY12NDpZY,False
Swl8ge0IiqY,False
bGlTHqwcQPE,False
Dk8amucpBkk,False
mH41nZmtxt8,False
nDaN-Fs_tyo,False
RBwog_f39bA,False
vqRhPFEJuJE,False
MBRUYQz0SSA,False
FVgJs75Dcoo,False
cEN00wMFB2A,False
o6e_ULKEG0k,False
MeptfAdiJxE,False
PS1Kn97yB9g,False
eOxTNYIEPxI,False
rt0IKAEMlr0,False
2-7w-SRHQa4,False
F7x-o7b1ihQ,False
3TjgOLk2fvg,False
mYNFyqpyc7c,False
GiXmusq921A,False
4nKCAzdHm6A,False
pxjgMuv6bKM,False
he9E5Q4bx8w,False
YeOxvbEGSmg,False
8grIcN7_W0Y,False
JEpPYcuNL00,False
8nAOqTNXjI8,False
NXUGxSXsWtE,False
2lVwd3qoLy4,False
JxG3PXhpDSQ,False
TpB45UeEMN0,False
PXhcJX_UGY0,False
bw-B_gnUTAk,False
DeWAJkHjX5E,False
2qFMbsG4row,False
5P4J_EG8pPE,False
4k0xBgrHMKc,False
rtzyh6lXcio,False
w0N2Tc6f7Lk,False
ZRqrynq2sN0,False
J5nkRGJ5Gi0,False
ZWJk8EvH5cc,False
mW7Ewm4hIhg,False
0SDlbR0p7Rs,False
w94_U7T6Wns,False
mFFWoz2NnAY,False
jaj2ME1eAac,False
Njerhnyrmdg,False
mcnZy2c9SZE,False
S_tyNjqA700,False
3eaVWDyF-Ok,False
MGRSkraTFxE,False
4alZ4cL6Mqo,False
_mmKORolQyQ,False
SSm-ZjWioN4,False
biaCDsxqUW8,False
5GlybcKUb7Q,False
ZVUOTSZuRdc,False
iINau-WRF6Y,False
XS7IBdZpGu8,False
r4u7z1fZUoY,False
uYBqn8UfvwM,False
0_e_tEETbxQ,False
nqrucGx2vM0,False
bOGh5own4V8,False
k45MxMGdVLE,False
EXaHDwojK6Q,False
wuZ2LlHld3A,False
5tPMntttJe8,False
_nHRRqlry3o,False
8mHRFTlO2Uc,False
DVCz0qLTMuw,False
jBwkkKCYe2w,False
vTTwvlFaXP8,False
l8CH0xNYQJ8,False
ZwTWatG3fL8,False
d6ksjc1aIWY,False
lEtxj7oRDz8,False
lXYBBC_uY-g,False
S9G3LrivsE8,False
T_HbwhV2DOg,False
JuCVFYKu6Ok,False
M5A78YO0WaY,False
BGJUn2reqxk,False
YcjEmqGmSvY,False
AAEvfJpEhY0,False
0y4hyuqXEhY,False
770zQxAOXm0,False
xVV8Da9d0ig,False
7K6gcw0K_7s,False
7VBxiDR_sOw,False
Pai7xdvsBbs,False
zyVvjlhuQ_U,False
ovFOSCKRMDM,False
SHkqtXXAq3c,False
LpHKrZT7bFs,False
cclFF98cPwI,False
kl0L5QVTY34,False
SK3LpiRblOE,False
eKB9KtH97OQ,False
9f7hx9bEzfA,False
M6qfKR7W07Q,False
RcYUHhBfd2I,False
woTMlOuEAtc,False
yKGrcJw6WLs,False
22hzoUeU9xk,False
0i5alUZleKs,False
MXmvtlgxBrA,False
jlEmhQoMMi8,False
8iF1erfhi4g,False
yQSjRorcksQ,False
nK5Ac1Tu5_U,False
JcFVrWxI32c,False
2tI_qB9zhZY,False
_NzL5UGgN2Y,False
6XQyEdH-RSs,False
cZ5AyBdn9dU,False
SvsdftzxyoA,False
ie_BLWEYaRI,False
n_py6x_Qzwc,False
k4xSSgQKrF0,False
ysfpD8RmjKo,False
leQU0kWdynQ,False
nBEeoTVHzes,False
xzSW9r3XABE,False
pz8WgYxCFy8,False
bb2TevGaKxs,False
L2IJV4E24zI,False
JfMu7BZD30E,False
FkCyAq8koEo,False
7Rfqbjn8XvI,False
usMAaPbdGdk,False
wAltAE7PqDk,False
CcOKLv-nmqI,False
XEXhyuP71H4,False
9hJZIC7Fa88,False
BWpCgqfOZLc,False
Bm5tPWfjeng,False
vt32h8dG4OI,False
O7FTXpha2gI,False
cbXSVHfC9AM,False
1IP1auuNVzo,False
rxIu2I9unGw,False
bk0A43SsiMk,False
h_nmbvT5j3Y,False
zxuLVGPwGWY,False
xspFaNJcht4,False
0NE-huy2nac,False
2o8IOpxrHXo,False
wV273EAl2hM,False
AmNSCazg7og,False
9fzEiAw2Go0,False
EWzgn70q4YQ,False
4-XVYj1hFNY,False
iR5pAtVkWCQ,False
eKuW-Fw7Ekg,False
SCqUzbzV_SM,False
PH2gq2bTWyM,False
R1t4Vpi_HTM,False
d4uL-nB6Vu4,False
0ix6WaMLzLE,False
PkFwOLdUZpE,False
8zzIhZI5Dvk,False
70_uhoI3BVI,False
x32_iGhbt0s,False
5CM__BSlKXU,False
1KyGnpGNZPg,False
Wq6NiXskxus,False
pheRWYvKfS4,False
R32t_EUx-u4,False
ZkhapuxJIOQ,False
1TUGCTu4gfY,False
wEtdoY8pK1o,False
CMJqP2Porh4,False
91R16eu1Idk,False
U8JOOinDiIk,False
X46WYqXh4vE,False
rEWA22j0hKM,False
TC4TTd9pwgY,False
yLheLjUUAN4,False
d9-U3eO-Wtk,False
jKrwZqAu2tA,False
gH1blirMJtU,False
gt4HxFlgX2A,False
6i4ielVUmKA,False
7pP0cQRhCQQ,False
IlKMTfo_kew,False
1C3SBCw-q5w,False
SgqwMuSI9_U,False
YreKKul3bB8,False
lljNiyFo_5k,False
Pv6tDIKYfMo,False
iHslVnwo4EM,False
sn11f_YIru0,False
_G_xAk4HwsU,False
hONLiqMabb4,False
fzN5LndPu3M,False
EtLrz8FMfzE,False
uJ0i3YD05sk,False
aG0Grak1PAA,False
rZ535tRJdxY,False
eacvvczvPLo,False
Sl8P0ORvKps,False
DpUeYpQXREU,False
JqAInEOKMEA,False
9BI14UONxUc,False
ao7alR76Riw,False
KhjJKblrons,False
TVxsC9o_iWQ,False
zNzKIRMyqr0,False
sKCnQ6NFLEU,False
